"q78_1";"q81";"age6";"q57";"region";"edu3";"q2";"q41_1";"q41_2";"q41_5";"q67_1";"q67_2";"q67_3";"q67_4";"q67_5";"q40_3";"q75_7";"q49_1";"q49_2";"q49_3";"q49_4";"expq80cond";"expq80value"
2;0;5;6;1;3;1;3;2;2;2;2;2;2;1;2;2;2;3;3;4;"Immigrants";"Stopped"
2;0;4;3;1;2;1;2;2;2;3;2;2;3;1;4;5;2;3;1;4;"Multinationals";"Allowed"
2;0;2;7;1;3;1;4;3;2;3;4;3;2;2;4;2;2;3;3;4;"Multinationals";"Allowed"
2;0;1;7;1;2;2;2;4;4;3;2;3;2;2;3;4;2;2;2;3;"Immigrants";"Stopped"
2;0;6;5;1;2;2;4;4;4;3;3;2;3;3;3;3;3;4;3;3;"Immigrants";"Stopped"
4;0;5;5;1;1;2;4;4;3;4;4;4;4;3;3;4;3;3;3;3;"Immigrants";"Allowed"
3;0;3;6;1;3;2;3;2;3;2;2;2;2;2;3;2;3;3;2;4;"Immigrants";"Stopped"
2;0;3;4;1;2;2;5;5;4;3;4;3;3;2;5;5;3;4;4;4;"Immigrants";"Stopped"
3;0;5;77;1;2;2;4;3;3;4;3;3;4;3;4;5;2;2;3;4;"Multinationals";"Stopped"
2;0;5;5;1;1;1;2;2;2;4;2;2;4;1;4;5;2;4;4;4;"Multinationals";"Stopped"
2;0;5;5;1;2;1;1;1;4;3;4;4;4;5;5;5;2;3;3;4;"Multinationals";"Allowed"
3;0;4;5;1;2;1;4;3;2;2;2;2;2;2;4;5;2;3;4;4;"Multinationals";"Allowed"
2;0;6;5;1;1;1;3;5;3;2;3;2;4;2;5;5;1;5;4;2;"Multinationals";"Stopped"
5;0;6;6;1;1;2;4;2;4;2;2;2;4;3;1;4;4;5;5;2;"Immigrants";"no_response"
2;0;5;8;1;3;2;5;5;5;2;4;2;4;3;5;4;5;5;5;2;"Multinationals";"Allowed"
4;0;6;6;1;2;2;4;4;4;4;4;4;4;4;2;2;4;2;4;4;"Multinationals";"Stopped"
2;0;6;77;1;1;2;4;4;3;2;2;2;3;2;4;4;4;4;3;4;"Immigrants";"Stopped"
2;0;1;77;1;1;2;4;4;3;3;4;3;4;3;3;4;2;4;3;4;"Multinationals";"Stopped"
4;1;6;9;1;3;1;3;3;1;5;4;4;4;4;1;1;5;5;5;1;"Multinationals";"Stopped"
4;0;5;7;1;3;2;2;2;2;2;2;2;2;2;2;4;2;4;3;4;"Immigrants";"Stopped"
3;0;5;5;1;1;2;3;3;3;2;3;2;2;2;1;3;3;4;3;2;"Multinationals";"Allowed"
3;0;3;8;1;3;2;2;2;2;2;2;2;2;3;2;3;2;3;3;3;"Multinationals";"Stopped"
2;0;4;5;1;2;2;2;2;2;3;2;3;2;2;2;4;NA;NA;NA;NA;"Immigrants";"Stopped"
2;0;3;7;1;3;2;4;5;5;2;2;2;2;1;2;2;3;2;3;3;"Immigrants";"Stopped"
2;0;1;6;1;2;1;4;3;4;4;2;2;2;3;3;2;1;2;2;5;"Immigrants";"Allowed"
2;0;6;10;1;2;2;3;2;3;3;3;3;4;4;4;4;3;3;4;2;"Multinationals";"Stopped"
2;1;5;8;1;1;1;2;2;2;2;3;2;2;2;2;2;2;3;3;3;"Immigrants";"Allowed"
4;0;1;6;1;3;1;4;4;3;3;4;3;1;1;1;3;2;3;2;4;"Multinationals";"Allowed"
4;0;4;5;1;3;1;2;2;4;2;4;2;2;2;2;5;2;4;4;2;"Immigrants";"Stopped"
2;0;5;7;1;2;2;3;3;3;3;3;3;2;2;5;3;2;2;2;4;"Immigrants";"Stopped"
2;0;5;5;1;1;1;3;4;4;4;2;2;4;3;5;5;3;4;4;2;"Immigrants";"Stopped"
3;0;4;99;1;1;1;4;4;4;3;3;2;2;2;5;4;4;5;4;1;"Immigrants";"Allowed"
3;0;5;5;1;2;1;2;2;2;2;2;2;2;2;3;4;1;3;2;2;"Multinationals";"Allowed"
5;0;3;7;1;3;1;1;1;2;3;2;3;2;2;3;2;2;2;2;3;"Immigrants";"Allowed"
3;0;3;8;1;3;2;5;4;3;4;4;3;4;3;4;5;2;4;5;3;"Immigrants";"no_response"
2;0;4;77;1;2;2;2;4;3;3;2;3;4;3;4;4;NA;NA;NA;NA;"Multinationals";"Stopped"
1;0;5;3;1;3;1;2;1;2;1;1;1;1;1;5;5;1;1;1;5;"Multinationals";"Allowed"
3;0;4;10;1;2;1;4;5;5;4;4;4;4;3;2;5;2;3;3;3;"Immigrants";"Allowed"
1;0;2;7;1;2;1;4;2;4;4;3;2;2;1;4;4;4;4;3;4;"Immigrants";"Stopped"
3;0;2;5;1;3;2;3;2;3;3;3;3;3;3;4;4;3;3;3;4;"Multinationals";"Allowed"
2;0;5;7;1;2;1;4;4;4;2;3;2;4;4;2;4;4;4;5;2;"Multinationals";"Stopped"
2;0;4;6;1;3;1;2;2;2;2;3;2;2;2;3;4;2;3;2;4;"Immigrants";"Stopped"
3;0;6;5;1;3;2;3;3;3;2;4;3;4;3;4;4;1;2;3;4;"Immigrants";"Stopped"
2;0;2;5;1;2;2;5;5;5;4;4;4;3;3;3;4;4;3;4;3;"Immigrants";"Allowed"
2;0;2;4;1;1;2;3;3;4;4;4;4;4;3;4;5;2;3;2;5;"Multinationals";"Allowed"
2;0;2;7;1;3;1;4;3;2;2;2;2;2;2;4;3;2;2;3;4;"Multinationals";"Allowed"
2;0;5;5;1;2;2;4;2;3;2;2;2;3;2;3;2;2;2;3;2;"Immigrants";"Stopped"
3;0;4;5;1;3;2;2;3;2;2;3;2;2;3;4;3;3;3;3;4;"Multinationals";"Allowed"
4;0;2;4;1;2;1;3;2;3;2;3;2;3;2;3;4;2;3;3;3;"Immigrants";"Stopped"
3;0;1;5;1;2;1;4;3;3;3;2;2;2;3;3;2;2;3;2;3;"Multinationals";"Stopped"
1;1;6;5;1;1;1;4;4;3;5;3;5;5;3;5;5;3;4;4;2;"Multinationals";"Stopped"
3;0;5;2;1;1;1;4;4;4;4;3;3;4;3;4;4;4;5;5;2;"Immigrants";"Stopped"
3;0;2;7;1;3;2;4;4;2;3;4;3;2;2;4;4;2;2;2;4;"Immigrants";"Stopped"
4;0;4;8;1;3;2;5;4;5;5;5;5;5;5;4;2;4;5;5;1;"Multinationals";"Stopped"
2;0;5;9;1;3;2;2;2;3;3;4;3;4;3;1;1;2;4;5;4;"Immigrants";"Stopped"
2;0;6;5;1;NA;1;4;2;4;2;3;2;4;1;5;4;5;4;2;1;"Multinationals";"Allowed"
2;1;6;7;1;3;1;4;2;2;2;4;2;2;2;3;3;2;3;2;4;"Multinationals";"Allowed"
3;0;2;2;1;3;2;2;2;2;2;2;2;3;2;3;3;3;3;2;4;"Immigrants";"Stopped"
2;0;5;4;1;3;2;2;2;2;4;2;2;2;2;3;4;1;1;1;5;"Multinationals";"Allowed"
4;0;5;4;1;3;1;1;1;2;3;4;3;2;3;5;5;1;3;2;4;"Multinationals";"Allowed"
2;0;6;6;1;3;2;5;4;2;2;2;2;3;4;2;2;2;2;3;4;"Immigrants";"Stopped"
4;0;1;5;1;3;2;2;2;3;3;4;3;3;3;4;4;2;3;2;3;"Immigrants";"Stopped"
5;0;3;5;1;2;1;3;5;5;3;5;3;3;3;3;5;5;5;5;3;"Multinationals";"Stopped"
4;0;2;5;1;3;1;2;2;3;4;4;4;4;3;4;4;2;2;2;4;"Immigrants";"Stopped"
4;0;1;5;1;3;2;3;5;1;3;2;2;3;3;3;3;1;1;1;5;"Multinationals";"Allowed"
3;0;3;5;1;3;1;4;2;4;4;3;2;2;2;4;4;2;4;3;4;"Immigrants";"Stopped"
2;1;6;5;1;2;1;4;4;4;4;4;4;3;2;5;4;3;3;4;2;"Multinationals";"Stopped"
2;0;1;3;1;3;2;5;5;3;4;3;2;2;3;4;4;3;3;3;3;"Immigrants";"Stopped"
4;0;6;8;1;1;2;4;4;4;4;4;3;3;3;4;4;3;3;3;3;"Immigrants";"Allowed"
4;0;6;10;1;1;2;4;4;4;4;4;4;4;3;1;4;2;4;3;2;"Multinationals";"Allowed"
2;0;6;6;1;2;1;4;4;4;2;4;3;2;3;4;4;2;3;3;2;"Immigrants";"Stopped"
4;0;5;7;1;3;1;4;2;2;2;2;2;2;1;4;2;2;4;2;4;"Multinationals";"Allowed"
4;0;4;9;1;3;1;2;2;3;3;3;3;3;3;4;2;4;4;4;2;"Multinationals";"no_response"
4;0;3;2;1;3;2;4;4;4;2;2;2;3;2;2;4;2;2;2;4;"Immigrants";"Allowed"
2;0;2;1;1;3;1;4;3;3;3;4;4;4;2;4;5;2;3;3;4;"Multinationals";"Allowed"
4;0;2;7;1;2;1;4;3;3;4;2;3;3;3;4;3;3;3;2;2;"Immigrants";"Allowed"
4;0;5;7;1;1;1;4;4;4;4;4;3;4;4;4;4;4;5;5;2;"Multinationals";"Stopped"
4;0;1;7;1;2;1;3;2;3;4;2;2;3;2;2;4;2;4;3;4;"Immigrants";"Allowed"
3;0;2;7;1;3;2;4;4;4;3;3;3;4;3;4;5;3;3;2;4;"Immigrants";"Stopped"
2;0;4;7;1;1;1;2;4;2;2;2;2;3;2;4;3;2;4;4;3;"Multinationals";"Stopped"
3;0;6;5;1;2;1;2;4;4;4;4;4;4;4;4;4;4;4;4;2;"Immigrants";"Allowed"
2;1;4;8;1;3;1;2;2;3;2;3;2;2;3;3;5;2;2;3;4;"Immigrants";"Stopped"
1;0;5;77;1;2;2;2;2;4;2;3;2;3;1;4;4;3;3;4;4;"Immigrants";"no_response"
2;0;6;5;1;3;1;4;4;4;4;3;2;3;1;4;5;4;3;4;2;"Immigrants";"no_response"
4;0;4;4;1;3;2;2;3;4;2;2;2;2;2;3;5;2;2;2;4;"Immigrants";"no_response"
2;0;6;5;1;1;2;2;2;2;1;2;1;2;2;4;4;2;2;2;3;"Multinationals";"Stopped"
4;0;6;6;1;1;2;4;4;3;4;3;4;3;4;4;2;4;5;5;4;"Immigrants";"Stopped"
4;0;6;6;1;1;2;2;4;2;4;4;3;2;3;2;3;2;2;4;4;"Immigrants";"Stopped"
4;0;5;3;1;1;1;2;2;4;2;2;2;3;2;4;4;2;3;3;4;"Multinationals";"Stopped"
5;0;5;7;1;3;1;5;4;4;4;4;4;4;3;4;5;3;4;4;4;"Multinationals";"Stopped"
3;0;3;2;1;2;1;3;3;3;4;3;2;2;3;3;3;2;2;2;3;"Multinationals";"Allowed"
4;0;2;3;1;3;1;2;2;2;2;3;2;2;3;4;4;1;3;2;4;"Immigrants";"Stopped"
2;0;6;6;1;2;1;4;3;2;4;4;2;3;4;2;2;4;2;3;4;"Multinationals";"Allowed"
2;0;2;7;1;1;1;2;2;3;2;3;2;4;2;3;3;4;3;2;3;"Multinationals";"Stopped"
2;0;5;5;1;2;1;2;2;3;2;3;2;4;3;3;5;2;4;2;3;"Immigrants";"Stopped"
2;0;3;5;1;3;2;4;4;5;3;4;3;2;4;2;4;NA;NA;NA;NA;"Immigrants";"Stopped"
4;0;3;3;1;3;1;2;2;2;2;1;2;2;3;4;4;2;2;2;4;"Immigrants";"Allowed"
2;0;2;7;1;3;2;2;1;1;2;2;2;1;2;3;3;2;2;2;4;"Immigrants";"Stopped"
1;0;6;6;1;3;1;2;2;2;2;1;1;1;1;3;3;2;4;2;4;"Immigrants";"Allowed"
3;0;5;3;1;2;1;3;4;3;4;4;3;4;2;4;5;3;5;4;4;"Immigrants";"Allowed"
2;0;5;5;1;2;2;2;2;1;4;4;4;2;3;2;4;2;2;3;4;"Multinationals";"Stopped"
3;0;6;77;1;2;1;1;1;1;3;3;3;3;3;1;3;1;1;1;5;"Multinationals";"Allowed"
2;0;3;5;1;2;1;3;3;3;3;2;2;2;2;4;3;3;4;4;2;"Multinationals";"Allowed"
4;0;6;0;1;1;1;4;4;5;4;4;3;3;3;5;4;2;4;3;3;"Multinationals";"Allowed"
4;0;6;8;1;3;1;3;4;3;4;4;4;4;4;1;1;2;5;4;3;"Immigrants";"Allowed"
2;0;4;3;1;3;2;2;2;2;4;4;3;2;3;4;5;1;1;1;5;"Immigrants";"Stopped"
4;0;2;3;1;3;1;2;2;3;2;4;3;4;3;5;5;1;3;1;5;"Immigrants";"Allowed"
5;0;2;6;1;3;1;4;2;2;4;4;2;3;2;4;3;2;2;1;5;"Multinationals";"Stopped"
3;0;6;5;1;1;2;2;4;5;4;4;4;4;3;3;5;3;4;4;3;"Multinationals";"Stopped"
2;0;4;7;1;2;2;4;3;2;2;3;2;3;3;2;4;2;2;3;2;"Multinationals";"Allowed"
3;0;4;7;1;3;2;4;3;4;2;3;2;2;2;4;5;2;2;2;4;"Immigrants";"Stopped"
2;0;2;5;1;3;2;4;4;4;2;3;3;3;4;4;4;3;4;4;3;"Immigrants";"no_response"
1;0;5;5;1;3;1;3;2;2;2;2;2;2;2;3;4;2;2;3;4;"Multinationals";"no_response"
3;0;3;1;1;3;1;2;2;3;2;2;4;1;3;4;5;2;2;2;4;"Immigrants";"Stopped"
2;0;6;7;1;2;2;4;2;4;4;4;2;2;2;4;4;3;5;5;3;"Immigrants";"Stopped"
4;0;4;4;1;3;1;2;2;4;4;5;4;5;4;4;5;2;4;2;4;"Immigrants";"Stopped"
2;0;6;5;1;3;2;2;2;2;2;2;2;4;2;2;4;2;2;4;4;"Multinationals";"Allowed"
3;0;5;5;1;2;2;4;2;2;3;3;3;3;3;4;3;3;4;4;4;"Multinationals";"Stopped"
1;0;4;5;1;1;1;3;2;4;4;4;3;4;4;3;3;3;3;3;3;"Immigrants";"Stopped"
4;0;1;5;1;2;1;4;4;3;2;2;2;3;2;4;3;3;3;3;2;"Immigrants";"Allowed"
4;0;6;1;1;2;2;4;4;4;4;4;4;4;4;4;4;2;4;3;2;"Multinationals";"Stopped"
3;0;5;3;1;1;1;4;2;3;2;2;2;3;3;4;5;2;2;2;4;"Immigrants";"Stopped"
2;0;6;5;1;3;1;2;2;3;2;2;2;2;2;4;4;2;2;2;4;"Multinationals";"Allowed"
4;0;6;6;1;1;1;4;4;4;4;4;4;3;4;4;5;4;2;3;4;"Immigrants";"Stopped"
2;0;5;5;1;2;1;4;3;4;2;2;2;4;2;4;5;4;4;2;2;"Multinationals";"no_response"
4;0;5;5;1;2;1;1;4;4;2;2;2;4;2;4;3;3;2;2;2;"Immigrants";"Stopped"
2;0;4;8;1;3;1;4;2;4;3;3;2;4;2;4;5;3;4;4;3;"Immigrants";"Stopped"
